166,0,0

167,0,0

168,0,0

169,0,0

170,0,0

171,0,0

172,0,0

173,0,0

174,0,0

175,0,0

176,0,0

177,0,0

178,0,0

179,0,0

180,0,0

181,0,0

182,0,0

183,0,0

184,0,0

185,0,0

186,0,0

187,0,0

188,0,0

189,0,0

190,0,0

191,0,0

192,0,0

193,0,0

194,0,0

195,0,0

196,0,0

197,0,0

198,0,0

199,0,0

200,0,0

201,0,0

202,0,0

203,0,0

204,0,0

205,0,0

206,0,0

207,0,0

208,0,0

209,0,0

210,0,0

211,0,0

212,0,0

213,0,0

214,0,0

215,0,0

216,0,0

217,0,0

218,0,0

219,0,0

220,0,0

221,0,0

222,0,0

223,0,0

224,0,0

225,0,0

226,0,0

227,0,0

228,0,0

229,0,0

230,0,0

231,0,0

232,0,0

233,0,0

234,0,0

235,0,0

236,0,0

237,0,0

238,0,0

239,0,0

240,0,0

241,0,0

242,0,0

243,0,0

244,0,0

245,0,0

246,0,0

247,0,0

248,0,0

249,0,0

250,0,0

251,0,0

252,0,0

253,0,0

254,0,0

255,0,0

256,0,0

257,0,0

258,0,0

259,0,0

260,0,0

261,0,0

262,41457,84

263,241144,163

264,241054,239

265,240969,312

266,240882,385

267,240796,456

268,240704,536

269,240621,614

270,240517,703

271,240423,785

272,240351,855

273,240268,927

274,240171,1009

275,240093,1079

276,240008,1157

277,239917,1236

278,239831,1313

279,239735,1395

280,239647,1473

281,239564,1547

282,239480,1622

283,239395,1693

284,239298,1779

285,239212,1851

286,239132,1925

287,239031,2010

288,238943,2087

289,238864,2157

290,238776,2236

291,238691,2307

292,238585,2399

293,238497,2474

294,238431,2534

295,238342,2611

296,238259,2689

297,238182,2759

298,238082,2848

299,237995,2924

300,237917,2998

301,237818,3085

302,237724,3164

303,237647,3227

304,237549,3312

305,237467,3382

306,237370,3460

307,237270,3547

308,237204,3606

309,237128,3674

310,237036,3757

311,236951,3833

312,236855,3918

313,236767,3993

314,236677,4073

315,236592,4149

316,236507,4223

317,236407,4309

318,236313,4383

319,236222,4459

320,236130,4537

321,236041,4609

322,235956,4681

323,235880,4751

324,235802,4821

325,235725,4891

326,235640,4958

327,235531,5052

328,235434,5136

329,235353,5210

330,235263,5284

331,235172,5364

332,235096,5432

333,234997,5519

334,234927,5584

335,234841,5663

336,234757,5735

337,234661,5821

338,234557,5908

339,234478,5980

340,234396,6049

341,234314,6123

342,234227,6196

343,234133,6278

344,234044,6353

345,233971,6421

346,233884,6492

347,233804,6563

348,233723,6634

349,233637,6711

350,233543,6788

351,233460,6858

352,233372,6932

353,233275,7018

354,233185,7096

355,233097,7173

356,233015,7248

357,232930,7325

358,232852,7391

359,232765,7468

360,232676,7549

361,232588,7624

362,232501,7704

363,232428,7765

364,232325,7851

365,232244,7920

366,232165,7992

367,232065,8080

368,232004,8138

369,231930,8202

370,231846,8276

371,231769,8345

372,231675,8429

373,231569,8520

374,231489,8589

375,231392,8668

376,231305,8742

377,231223,8817

378,231144,8889

379,231061,8960

380,230977,9032

381,230887,9114

382,230812,9185

383,230725,9254

384,230636,9329

385,230564,9395

386,230479,9468

387,230387,9545

388,230286,9626

389,230204,9696

390,230122,9767

391,230039,9840

392,229945,9919

393,229849,10005

394,229759,10089

395,229676,10163

396,229594,10234

397,229492,10325

398,229390,10409

399,229302,10480

400,229231,10547

401,229135,10631

402,229053,10703

403,228953,10790

404,228863,10866

405,228793,10926

406,228690,11012

407,228611,11078

408,228524,11152

409,228436,11231

410,228349,11302

411,228250,11383

412,228177,11451

413,228114,11511

414,228022,11596

415,227934,11672

416,227874,11725

417,227781,11805

418,227705,11870

419,227628,11943

420,227549,12011

421,227462,12081

422,227370,12161

423,227286,12235

424,227208,12305

425,227133,12370

426,227045,12442

427,226943,12528

428,226878,12587

429,226786,12668

430,226703,12737

431,226608,12819

432,226522,12896

433,226439,12968

434,226359,13041

435,226262,13121

436,226169,13204

437,226096,13270

438,226012,13348

439,225926,13426

440,225847,13497

441,225763,13569

442,225667,13649

443,225585,13720

444,225497,13795

445,225407,13877

446,225320,13954

447,225239,14025

448,225150,14102

449,225074,14167

450,224985,14244

451,224917,14305

452,224825,14386

453,224748,14452

454,224668,14524

455,224576,14603

456,224488,14676

457,224385,14768

458,224308,14836

459,224231,14905

460,224155,14973

461,224059,15055

462,223973,15131

463,223876,15209

464,223793,15281

465,223706,15356

466,223608,15441

467,223525,15518

468,223445,15586

469,223348,15663

470,223265,15739

471,223177,15814

472,223091,15887

473,222996,15972

474,222911,16050

475,222817,16128

476,222742,16197

477,222656,16275

478,222565,16359

479,222473,16433

480,222385,16507

481,222309,16576

482,222215,16657

483,222141,16720

484,222059,16794

485,221967,16875

486,221881,16951

487,221790,17032

488,221697,17107

489,221614,17179

490,221514,17269

491,221438,17332

492,221361,17397

493,221299,17452

494,221208,17534

495,221122,17611

496,221023,17693

497,220944,17762

498,220853,17843

499,220754,17929

500,220666,18010

501,220576,18089

502,220475,18172

503,220384,18250

504,220293,18324

505,220208,18400

506,220120,18472

507,220022,18552

508,219950,18619

509,219874,18687

510,219792,18757

511,219707,18831

512,219626,18900

513,219527,18985

514,219434,19063

515,219357,19127

516,219266,19209

517,219187,19279

518,219094,19356

519,219012,19429

520,218946,19490

521,218870,19559

522,218786,19636

523,218711,19703

524,218625,19782

525,218548,19851

526,218458,19932

527,218361,20016

528,218287,20082

529,218205,20157

530,218119,20236

531,218037,20311

532,217939,20392

533,217848,20469

534,217772,20537

535,217667,20619

536,217602,20679

537,217517,20752

538,217428,20829

539,217333,20907

540,217248,20981

541,217153,21058

542,217081,21123

543,217003,21193

544,216929,21260

545,216844,21332

546,216771,21396

547,216691,21467

548,216593,21549

549,216514,21620

550,216423,21699

551,216338,21775

552,216236,21865

553,216161,21930

554,216073,22004

555,215990,22072

556,215906,22143

557,215829,22206

558,215750,22274

559,215652,22358

560,215578,22426

561,215490,22506

562,215400,22583

563,215311,22659

564,215205,22742

565,215114,22820

566,215030,22894

567,214937,22971

568,214853,23048

569,214773,23119

570,214684,23201

571,214618,23259

572,214551,23322

573,214463,23396

574,214381,23470

575,214266,23561

576,214179,23631

577,214115,23688

578,214026,23770

579,213950,23837

580,213860,23916

581,213773,23990

582,213670,24076

583,213582,24150

584,213498,24221

585,213430,24280

586,213321,24371

587,213236,24448

588,213149,24520

589,213047,24606

590,212962,24675

591,212877,24747

592,212802,24812

593,212713,24886

594,212634,24954

595,212553,25026

596,212468,25098

597,212374,25181

598,212313,25237

599,212211,25324

600,212122,25405

601,212039,25478

602,211954,25552

603,211869,25625

604,211787,25697

605,211698,25776

606,211607,25850

607,211518,25923

608,211434,25992

609,211339,26068

610,211254,26141

611,211174,26212

612,211090,26289

613,211004,26365

614,210921,26437

615,210826,26514

616,210743,26586

617,210656,26667

618,210570,26747

619,210482,26821

620,210405,26887

621,210304,26971

622,210226,27042

623,210150,27107

624,210059,27190

625,209960,27268

626,209862,27353

627,209790,27419

628,209701,27496

629,209595,27583

630,209518,27654

631,209437,27722

632,209344,27797

633,209271,27862

634,209190,27937

635,209096,28020

636,209013,28093

637,208924,28172

638,208820,28257

639,208717,28342

640,208626,28422

641,208532,28502

642,208458,28568

643,208358,28652

644,208261,28737

645,208160,28816

646,208097,28874

647,208004,28952

648,207930,29015

649,207822,29110

650,207738,29186

651,207670,29247

652,207589,29320

653,207504,29397

654,207408,29477

655,207324,29552

656,207249,29616

657,207163,29694

658,207077,29766

659,206992,29842

660,206916,29908

661,206840,29980

662,206740,30068

663,206669,30136

664,206578,30218

665,206492,30292

666,206412,30363

667,206300,30452

668,206230,30510

669,206142,30584

670,206059,30652

671,205973,30732

672,205893,30802

673,205792,30884

674,205696,30959

675,205620,31027

676,205527,31106

677,205450,31175

678,205365,31249

679,205289,31321

680,205198,31392

681,205115,31459

682,205040,31524

683,204950,31599

684,204862,31681

685,204782,31750

686,204697,31826

687,204628,31889

688,204543,31964

689,204448,32044

690,204359,32120

691,204287,32186

692,204195,32259

693,204099,32334

694,204031,32393

695,203938,32476

696,203859,32546

697,203780,32615

698,203690,32692

699,203600,32768

700,203509,32847

701,203407,32934

702,203333,33003

703,203242,33084

704,203165,33152

705,203078,33229

706,202977,33308

707,202886,33384

708,202784,33471

709,202702,33543

710,202612,33625

711,202518,33703

712,202457,33758

713,202364,33839

714,202281,33910

715,202207,33974

716,202124,34040

717,202034,34123

718,201940,34202

719,201856,34272

720,201765,34352

721,201679,34430

722,201599,34502

723,201511,34581

724,201429,34653

725,201353,34722

726,201275,34790

727,201187,34865

728,201094,34943

729,201019,35005

730,200935,35080

731,200840,35160

732,200756,35235

733,200646,35324

734,200579,35384

735,200484,35469

736,200393,35549

737,200295,35637

738,200224,35700

739,200140,35773

740,200064,35839

741,199976,35916

742,199901,35983

743,199829,36049

744,199732,36132

745,199647,36208

746,199550,36288

747,199455,36372

748,199367,36450

749,199274,36528

750,199181,36611

751,199099,36688

752,199012,36761

753,198923,36840

754,198857,36900

755,198755,36989

756,198659,37071

757,198563,37149

758,198477,37223

759,198380,37311

760,198317,37367

761,198228,37444

762,198133,37528

763,198049,37606

764,197967,37677

765,197876,37759

766,197788,37833

767,197707,37906

768,197609,37995

769,197547,38050

770,197465,38127

771,197377,38203

772,197304,38266

773,197219,38338

774,197132,38412

775,197047,38483

776,196967,38558

777,196869,38638

778,196788,38706

779,196711,38773

780,196640,38838

781,196573,38895

782,196473,38983

783,196401,39044

784,196316,39119

785,196221,39201

786,196138,39275

787,196045,39356

788,195964,39419

789,195866,39502

790,195789,39565

791,195721,39624

792,195615,39708

793,195548,39763

794,195446,39848

795,195357,39925

796,195282,39991

797,195191,40076

798,195116,40144

799,195034,40216

800,194938,40295

801,194854,40366

802,194765,40442

803,194665,40527

804,194588,40594

805,194498,40670

806,194397,40750

807,194298,40826

808,194207,40902

809,194130,40969

810,194037,41044

811,193949,41125

812,193883,41180

813,193796,41258

814,193721,41327

815,193632,41405

816,193553,41476

817,193471,41549

818,193394,41613

819,193311,41684

820,193226,41763

821,193131,41845

822,193044,41924

823,192959,41998

824,192897,42055

825,192804,42138

826,192716,42215

827,192624,42298

828,192526,42381

829,192450,42452

830,192362,42527

831,192284,42595

832,192210,42658

833,192114,42742

834,192032,42810

835,191938,42893

836,191832,42977

837,191779,43026

838,191681,43109

839,191609,43175

840,191527,43246

841,191432,43329

842,191349,43402

843,191272,43469

844,191184,43545

845,191103,43618

846,191010,43704

847,190921,43784

848,190840,43852

849,190746,43935

850,190673,43998

851,190587,44073

852,190501,44149

853,190428,44214

854,190342,44293

855,190258,44372

856,190175,44447

857,190097,44519

858,189993,44606

859,189916,44677

860,189823,44752

861,189728,44832

862,189636,44911

863,189554,44986

864,189475,45054

865,189389,45126

866,189314,45191

867,189234,45258

868,189143,45338

869,189065,45403

870,188969,45489

871,188877,45562

872,188776,45647

873,188678,45731

874,188585,45809

875,188504,45881

876,188414,45961

877,188335,46033

878,188255,46104

879,188176,46177

880,188102,46241

881,188020,46307

882,187948,46369

883,187865,46441

884,187763,46524

885,187688,46587

886,187592,46668

887,187507,46743

888,187437,46804

889,187341,46885

890,187259,46957

891,187161,47036

892,187088,47106

893,186991,47188

894,186898,47268

895,186819,47340

896,186734,47414

897,186661,47484

898,186575,47558

899,186491,47632

900,186431,47685

901,186335,47771

902,186251,47846

903,186165,47919

904,186067,48005

905,185992,48068

906,185908,48141

907,185828,48209

908,185736,48291

909,185657,48362

910,185581,48421

911,185486,48501

912,185396,48579

913,185298,48656

914,185203,48735

915,185114,48814

916,185024,48886

917,184951,48951

918,184859,49024

919,184792,49084

920,184703,49167

921,184609,49255

922,184543,49313

923,184449,49395

924,184370,49462

925,184286,49534

926,184206,49603

927,184115,49680

928,184026,49759

929,183923,49849

930,183831,49932

931,183758,49998

932,183686,50063

933,183601,50139

934,183509,50217

935,183439,50281

936,183355,50355

937,183249,50439

938,183169,50508

939,183084,50584

940,182993,50665

941,182897,50750

942,182820,50818

943,182736,50893

944,182651,50967

945,182575,51034

946,182501,51102

947,182421,51169

948,182336,51239

949,182256,51312

950,182158,51393

951,182070,51467

952,181998,51531

953,181910,51605

954,181827,51674

955,181753,51738

956,181659,51817

957,181590,51879

958,181504,51956

959,181412,52033

960,181340,52100

961,181242,52181

962,181145,52267

963,181065,52338

964,180987,52407

965,180906,52472

966,180827,52541

967,180747,52617

968,180661,52687

969,180580,52756

970,180506,52825

971,180412,52908

972,180323,52985

973,180256,53044

974,180188,53101

975,180111,53166

976,180030,53234

977,179928,53319

978,179844,53386

979,179761,53461

980,179677,53534

981,179603,53598

982,179512,53672

983,179432,53741

984,179348,53814

985,179261,53884

986,179167,53961

987,179093,54027

988,179007,54104

989,178920,54178

990,178842,54251

991,178747,54328

992,178649,54410

993,178567,54480

994,178477,54556

995,178389,54627

996,178312,54686

997,178211,54768

998,178119,54848

999,178027,54919

1000,177936,54997

1001,177835,55083

1002,177760,55149

1003,177659,55237

1004,177580,55306

1005,177503,55375

1006,177410,55460

1007,177347,55519

1008,177283,55571

1009,177186,55654

1010,177108,55721

1011,177014,55800

1012,176936,55867

1013,176846,55947

1014,176750,56032

1015,176662,56109

1016,176582,56179

1017,176497,56255

1018,176413,56331

1019,176325,56407

1020,176246,56471

1021,176156,56548

1022,176060,56630

1023,175972,56709

1024,175905,56768

1025,175803,56853

1026,175711,56929

1027,175625,57006

1028,175550,57068

1029,175462,57141

1030,175373,57216

1031,175301,57280

1032,175198,57362

1033,175108,57443

1034,175032,57508

1035,174955,57581

1036,174883,57646

1037,174795,57715

1038,174712,57794

1039,174628,57864

1040,174535,57945

1041,174444,58026

1042,174373,58090

1043,174284,58167

1044,174191,58249

1045,174121,58314

1046,174034,58386

1047,173958,58450

1048,173851,58535

1049,173766,58606

1050,173672,58688

1051,173587,58762

1052,173501,58841

1053,173414,58915

1054,173357,58968

1055,173260,59051

1056,173168,59131

1057,173097,59197

1058,173005,59278

1059,172913,59356

1060,172820,59437

1061,172731,59513

1062,172644,59594

1063,172573,59661

1064,172483,59738

1065,172409,59807

1066,172331,59878

1067,172241,59951

1068,172163,60022

1069,172076,60101

1070,172004,60166

1071,171922,60238

1072,171817,60318

1073,171737,60387

1074,171643,60469

1075,171568,60535

1076,171489,60603

1077,171401,60679

1078,171313,60753

1079,171220,60836

1080,171140,60904

1081,171060,60979

1082,170985,61049

1083,170909,61121

1084,170834,61188

1085,170755,61257

1086,170673,61329

1087,170588,61406

1088,170505,61477

1089,170422,61549

1090,170336,61623

1091,170253,61695

1092,170180,61759

1093,170087,61838

1094,170011,61905

1095,169926,61976

1096,169823,62060

1097,169755,62117

1098,169678,62187

1099,169583,62267

1100,169509,62334

1101,169413,62416

1102,169336,62483

1103,169229,62576

1104,169151,62645

1105,169056,62722

1106,168968,62796

1107,168898,62857

1108,168816,62928

1109,168735,62999

1110,168636,63079

1111,168541,63160

1112,168483,63212

1113,168377,63304

1114,168296,63377

1115,168208,63450

1116,168126,63519

1117,168036,63593

1118,167965,63654

1119,167882,63726

1120,167817,63783

1121,167743,63845

1122,167653,63924

1123,167571,63998

1124,167483,64071

1125,167394,64150

1126,167316,64222

1127,167227,64303

1128,167134,64381

1129,167082,64425

1130,166970,64518

1131,166891,64587

1132,166800,64666

1133,166710,64736

1134,166627,64810

1135,166543,64877

1136,166458,64957

1137,166372,65034

1138,166307,65093

1139,166227,65161

1140,166126,65247

1141,166035,65327

1142,165961,65391

1143,165869,65473

1144,165776,65550

1145,165689,65620

1146,165599,65694

1147,165532,65756

1148,165456,65823

1149,165370,65897

1150,165272,65974

1151,165200,66040

1152,165106,66120

1153,165041,66178

1154,164935,66259

1155,164863,66321

1156,164777,66391

1157,164683,66476

1158,164601,66547

1159,164513,66624

1160,164425,66698

1161,164331,66780

1162,164248,66851

1163,164171,66919

1164,164090,66991

1165,164002,67070

1166,163918,67142

1167,163854,67200

1168,163761,67282

1169,163666,67368

1170,163589,67436

1171,163506,67504

1172,163431,67569

1173,163345,67645

1174,163253,67721

1175,163181,67785

1176,163088,67862

1177,163001,67934

1178,162917,68006

1179,162828,68079

1180,162741,68151

1181,162650,68227

1182,162554,68308

1183,162483,68371

1184,162392,68452

1185,162310,68523

1186,162231,68591

1187,162146,68670

1188,162076,68734

1189,162004,68801

1190,161908,68886

1191,161829,68957

1192,161739,69030

1193,161641,69112

1194,161554,69190

1195,161465,69265

1196,161376,69341

1197,161294,69410

1198,161200,69494

1199,161123,69560

1200,161046,69629

1201,160959,69702

1202,160867,69786

1203,160776,69864

1204,160681,69943

1205,160616,70004

1206,160532,70083

1207,160444,70159

1208,160356,70234

1209,160289,70293

1210,160207,70365

1211,160136,70429

1212,160054,70503

1213,159980,70569

1214,159897,70639

1215,159822,70706

1216,159739,70780

1217,159663,70849

1218,159565,70928

1219,159470,71006

1220,159386,71082

1221,159305,71157

1222,159224,71220

1223,159136,71293

1224,159046,71371

1225,158977,71427

1226,158885,71506

1227,158810,71571

1228,158722,71648

1229,158650,71715

1230,158565,71786

1231,158466,71872

1232,158403,71929

1233,158310,72008

1234,158235,72074

1235,158150,72145

1236,158065,72222

1237,157985,72289

1238,157905,72362

1239,157818,72431

1240,157721,72520

1241,157634,72597

1242,157545,72668

1243,157447,72751

1244,157372,72822

1245,157304,72884

1246,157222,72953

1247,157140,73027

1248,157050,73112

1249,156966,73186

1250,156876,73264

1251,156806,73326

1252,156720,73402

1253,156628,73485

1254,156551,73556

1255,156455,73634

1256,156379,73702

1257,156300,73766

1258,156208,73841

1259,156131,73910

1260,156044,73985

1261,155956,74058

1262,155872,74132

1263,155769,74219

1264,155668,74306

1265,155594,74366

1266,155517,74436

1267,155438,74507

1268,155345,74587

1269,155266,74658

1270,155187,74723

1271,155097,74804

1272,155021,74870

1273,154931,74950

1274,154825,75039

1275,154748,75110

1276,154660,75189

1277,154573,75267

1278,154501,75330

1279,154428,75397

1280,154333,75483

1281,154263,75549

1282,154165,75635

1283,154080,75709

1284,153999,75781

1285,153903,75864

1286,153815,75940

1287,153736,76007

1288,153647,76089

1289,153564,76161

1290,153469,76244

1291,153380,76321

1292,153277,76407

1293,153194,76475

1294,153112,76549

1295,153037,76611

1296,152941,76695

1297,152847,76778

1298,152752,76853

1299,152680,76914

1300,152583,76999

1301,152490,77076

1302,152411,77143

1303,152307,77226

1304,152225,77299

1305,152127,77380

1306,152051,77450

1307,151964,77528

1308,151867,77609

1309,151791,77675

1310,151712,77746

1311,151641,77810

1312,151553,77888

1313,151457,77970

1314,151368,78047

1315,151286,78121

1316,151200,78198

1317,151114,78272

1318,151038,78335

1319,150953,78408

1320,150880,78470

1321,150789,78550

1322,150697,78629

1323,150625,78696

1324,150531,78777

1325,150444,78848

1326,150357,78920

1327,150285,78984

1328,150199,79062

1329,150113,79135

1330,150028,79208

1331,149926,79300

1332,149855,79363

1333,149775,79437

1334,149683,79517

1335,149596,79590

1336,149492,79678

1337,149413,79747

1338,149333,79814

1339,149242,79894

1340,149163,79962

1341,149078,80035

1342,149004,80101

1343,148928,80172

1344,148829,80255

1345,148753,80323

1346,148662,80400

1347,148568,80479

1348,148499,80539

1349,148419,80609

1350,148320,80691

1351,148231,80770

1352,148142,80845

1353,148052,80924

1354,147978,80985

1355,147885,81065

1356,147801,81137

1357,147730,81201

1358,147627,81290

1359,147531,81369

1360,147459,81432

1361,147374,81508

1362,147286,81585

1363,147194,81661

1364,147113,81731

1365,147019,81814

1366,146941,81883

1367,146861,81948

1368,146767,82031

1369,146688,82101

1370,146603,82176

1371,146527,82246

1372,146433,82324

1373,146352,82395

1374,146271,82470

1375,146200,82534

1376,146125,82602

1377,146036,82678

1378,145947,82757

1379,145847,82845

1380,145772,82910

1381,145678,82993

1382,145596,83065

1383,145502,83145

1384,145408,83227

1385,145320,83303

1386,145216,83384

1387,145126,83458

1388,145048,83518

1389,144952,83600

1390,144867,83675

1391,144776,83751

1392,144690,83830

1393,144598,83909

1394,144520,83980

1395,144438,84051

1396,144333,84140

1397,144253,84209

1398,144166,84284

1399,144082,84359

1400,144011,84423

1401,143922,84500

1402,143843,84567

1403,143757,84640

1404,143670,84716

1405,143580,84795

1406,143497,84864

1407,143408,84941

1408,143312,85027

1409,143228,85098

1410,143122,85182

1411,143042,85249

1412,142963,85322

1413,142883,85395

1414,142785,85480

1415,142699,85556

1416,142622,85624

1417,142536,85701

1418,142437,85786

1419,142348,85862

1420,142261,85938

1421,142179,86005

1422,142114,86063

1423,142032,86133

1424,141948,86209

1425,141871,86280

1426,141787,86356

1427,141703,86422

1428,141634,86487

1429,141544,86565

1430,141464,86633

1431,141386,86705

1432,141298,86781

1433,141204,86850

1434,141112,86937

1435,141031,87005

1436,140942,87079

1437,140862,87153

1438,140782,87228

1439,140668,87316

1440,140599,87380

1441,140523,87446

1442,140432,87526

1443,140353,87592

1444,140254,87676

1445,140171,87748

1446,140086,87822

1447,140000,87896

1448,139913,87970

1449,139818,88051

1450,139747,88112

1451,139653,88191

1452,139566,88270

1453,139486,88342

1454,139404,88417

1455,139314,88496

1456,139236,88566

1457,139147,88644

1458,139076,88709

1459,139001,88776

1460,138930,88837

1461,138839,88912

1462,138761,88981

1463,138679,89051

1464,138600,89123

1465,138499,89207

1466,138427,89270

1467,138337,89351

1468,138267,89416

1469,138174,89493

1470,138072,89573

1471,137991,89641

1472,137905,89720

1473,137827,89789

1474,137760,89848

1475,137671,89924

1476,137596,89991

1477,137529,90048

1478,137451,90115

1479,137374,90184

1480,137285,90264

1481,137211,90326

1482,137132,90396

1483,137046,90474

1484,136967,90546

1485,136884,90619

1486,136800,90690

1487,136711,90769

1488,136631,90836

1489,136540,90916

1490,136437,90996

1491,136360,91065

1492,136252,91155

1493,136174,91227

1494,136087,91301

1495,136001,91375

1496,135920,91444

1497,135831,91521

1498,135746,91599

1499,135658,91673

1500,135564,91753

1501,135492,91816

1502,135410,91885

1503,135318,91972

1504,135237,92039

1505,135145,92118

1506,135061,92188

1507,134976,92263

1508,134896,92338

1509,134815,92408

1510,134730,92477

1511,134633,92560

1512,134562,92624

1513,134477,92700

1514,134390,92773

1515,134325,92828

1516,134241,92904

1517,134145,92984

1518,134058,93061

1519,133976,93134

1520,133897,93205

1521,133819,93272

1522,133747,93335

1523,133666,93410

1524,133592,93472

1525,133496,93558

1526,133411,93633

1527,133324,93707

1528,133243,93775

1529,133159,93846

1530,133072,93919

1531,132979,93996

1532,132911,94058

1533,132826,94134

1534,132751,94203

1535,132674,94271

1536,132581,94351

1537,132504,94414

1538,132418,94482

1539,132333,94552

1540,132258,94617

1541,132174,94689

1542,132096,94758

1543,132029,94821

1544,131935,94899

1545,131858,94970

1546,131775,95044

1547,131698,95115

1548,131606,95200

1549,131532,95267

1550,131427,95358

1551,131341,95433

1552,131264,95499

